2023-06-27 10:02:58.927 [http-nio-5000-exec-3] "OPTIONS /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/register] from: 127.0.0.1 costs: 0ms
2023-06-27 10:02:58.935 [http-nio-5000-exec-10] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 4ms
2023-06-27 10:03:09.621 [http-nio-5000-exec-7] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 221ms
2023-06-27 10:03:19.120 [http-nio-5000-exec-9] "POST /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/login] from: 127.0.0.1 costs: 169ms
2023-06-27 10:03:19.135 [http-nio-5000-exec-4] "GET /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 9ms
2023-06-27 10:03:19.160 [http-nio-5000-exec-5] "OPTIONS /recruit/user/getGroup/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:03:19.160 [http-nio-5000-exec-8] "OPTIONS /recruit/user/getGroup/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:03:19.170 [http-nio-5000-exec-1] "GET /recruit/user/getGroup/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/23] from: 127.0.0.1 costs: 2ms
2023-06-27 10:03:19.177 [http-nio-5000-exec-2] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 10:03:19.177 [http-nio-5000-exec-6] "GET /recruit/user/getGroup/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/23] from: 127.0.0.1 costs: 2ms
2023-06-27 10:03:19.197 [http-nio-5000-exec-3] "OPTIONS /recruit/application/page/find/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/find/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:03:19.224 [http-nio-5000-exec-10] "GET /recruit/application/page/find/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/23] from: 127.0.0.1 costs: 12ms
2023-06-27 10:03:28.633 [http-nio-5000-exec-4] "OPTIONS /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 0ms
2023-06-27 10:03:28.642 [http-nio-5000-exec-8] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 6ms
2023-06-27 10:03:44.003 [http-nio-5000-exec-1] "OPTIONS /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:03:44.009 [http-nio-5000-exec-5] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 10:03:44.023 [http-nio-5000-exec-2] "GET /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 6ms
2023-06-27 10:04:03.721 [http-nio-5000-exec-6] "OPTIONS /recruit/resume HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume] from: 127.0.0.1 costs: 0ms
2023-06-27 10:04:03.733 [http-nio-5000-exec-3] "POST /recruit/resume HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/resume] from: 127.0.0.1 costs: 2ms
2023-06-27 10:04:03.828 [http-nio-5000-exec-10] "GET /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 19ms
2023-06-27 10:04:06.382 [http-nio-5000-exec-9] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户23连接断开，剩余在线数为:0
2023-06-27 10:04:06.907 [http-nio-5000-exec-7] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 10:04:07.232 [http-nio-5000-exec-4] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 10:04:07.251 [http-nio-5000-exec-8] "GET /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 10ms
2023-06-27 10:04:07.267 [http-nio-5000-exec-1] "OPTIONS /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/16] from: 127.0.0.1 costs: 0ms
2023-06-27 10:04:07.277 [http-nio-5000-exec-5] "GET /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/16] from: 127.0.0.1 costs: 7ms
2023-06-27 10:04:38.935 [http-nio-5000-exec-3] "OPTIONS /recruit/resume/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:04:38.950 [http-nio-5000-exec-10] "PUT /recruit/resume/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/resume/23] from: 127.0.0.1 costs: 6ms
2023-06-27 10:04:38.981 [http-nio-5000-exec-9] "GET /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 10ms
2023-06-27 10:04:41.401 [http-nio-5000-exec-7] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户23连接断开，剩余在线数为:0
2023-06-27 10:04:41.774 [http-nio-5000-exec-4] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 10:04:42.182 [http-nio-5000-exec-8] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 4ms
2023-06-27 10:04:42.203 [http-nio-5000-exec-1] "GET /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 13ms
2023-06-27 10:04:42.237 [http-nio-5000-exec-5] "GET /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/16] from: 127.0.0.1 costs: 8ms
2023-06-27 10:04:45.279 [http-nio-5000-exec-2] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 5ms
2023-06-27 10:04:53.229 [http-nio-5000-exec-6] "OPTIONS /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/1] from: 127.0.0.1 costs: 0ms
2023-06-27 10:04:53.238 [http-nio-5000-exec-3] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 3ms
2023-06-27 10:04:53.246 [http-nio-5000-exec-10] "OPTIONS /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 0ms
2023-06-27 10:04:53.255 [http-nio-5000-exec-9] "PUT /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 5ms
2023-06-27 10:04:53.264 [http-nio-5000-exec-7] "OPTIONS /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 0ms
2023-06-27 10:04:53.271 [http-nio-5000-exec-4] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 4ms
2023-06-27 10:04:53.286 [http-nio-5000-exec-8] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-06-27 10:04:53.294 [http-nio-5000-exec-1] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 4ms
2023-06-27 10:05:16.842 [http-nio-5000-exec-2] "OPTIONS /recruit/follow/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/follow/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:05:16.861 [http-nio-5000-exec-6] "GET /recruit/follow/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/follow/23] from: 127.0.0.1 costs: 3ms
2023-06-27 10:05:17.809 [http-nio-5000-exec-10] "GET /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 17ms
2023-06-27 10:05:17.831 [http-nio-5000-exec-3] "GET /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/16] from: 127.0.0.1 costs: 7ms
2023-06-27 10:05:18.627 [http-nio-5000-exec-7] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 6ms
2023-06-27 10:05:20.070 [http-nio-5000-exec-9] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 4ms
2023-06-27 10:05:20.079 [http-nio-5000-exec-8] "PUT /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 4ms
2023-06-27 10:05:20.092 [http-nio-5000-exec-4] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 3ms
2023-06-27 10:05:20.110 [http-nio-5000-exec-5] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 3ms
2023-06-27 10:05:24.463 [http-nio-5000-exec-1] "OPTIONS /recruit/favor HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/favor] from: 127.0.0.1 costs: 0ms
2023-06-27 10:05:24.478 [http-nio-5000-exec-2] "POST /recruit/favor HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/favor] from: 127.0.0.1 costs: 7ms
2023-06-27 10:05:26.576 [http-nio-5000-exec-6] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 2ms
2023-06-27 10:05:26.591 [http-nio-5000-exec-10] "GET /recruit/resume/get/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/23] from: 127.0.0.1 costs: 7ms
2023-06-27 10:05:26.598 [http-nio-5000-exec-3] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 2ms
2023-06-27 10:05:26.603 [http-nio-5000-exec-7] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-06-27 10:05:26.616 [http-nio-5000-exec-9] "POST /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/application] from: 127.0.0.1 costs: 5ms
2023-06-27 10:05:28.277 [http-nio-5000-exec-8] "OPTIONS /recruit/favor/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/favor/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:05:28.287 [http-nio-5000-exec-4] "GET /recruit/favor/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/favor/23] from: 127.0.0.1 costs: 1ms
2023-06-27 10:05:31.896 [http-nio-5000-exec-5] "OPTIONS /recruit/application/page/find/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/find/23] from: 127.0.0.1 costs: 0ms
2023-06-27 10:05:31.914 [http-nio-5000-exec-1] "GET /recruit/application/page/find/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/23] from: 127.0.0.1 costs: 7ms
2023-06-27 10:05:35.345 [http-nio-5000-exec-10] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 5ms
2023-06-27 10:05:35.346 [http-nio-5000-exec-2] "GET /recruit/user/getGroup/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/23] from: 127.0.0.1 costs: 5ms
2023-06-27 10:05:35.345 [http-nio-5000-exec-3] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 5ms
2023-06-27 10:05:35.350 [http-nio-5000-exec-6] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 12ms
2023-06-27 10:05:35.393 [http-nio-5000-exec-7] "GET /recruit/application/page/find/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/23] from: 127.0.0.1 costs: 8ms
2023-06-27 10:05:39.168 [http-nio-5000-exec-9] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 10:05:41.050 [http-nio-5000-exec-8] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 4ms
2023-06-27 10:05:42.636 [http-nio-5000-exec-4] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 3ms
2023-06-27 10:05:42.648 [http-nio-5000-exec-5] "PUT /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 5ms
2023-06-27 10:05:42.661 [http-nio-5000-exec-1] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 5ms
2023-06-27 10:05:42.681 [http-nio-5000-exec-2] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 2ms
2023-06-27 10:05:45.783 [http-nio-5000-exec-7] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 2ms
2023-06-27 10:05:45.783 [http-nio-5000-exec-6] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 3ms
2023-06-27 10:05:45.787 [http-nio-5000-exec-3] "GET /recruit/user/getGroup/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/23] from: 127.0.0.1 costs: 5ms
2023-06-27 10:05:45.788 [http-nio-5000-exec-10] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 8ms
2023-06-27 10:05:45.815 [http-nio-5000-exec-9] "GET /recruit/application/page/find/23 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/23] from: 127.0.0.1 costs: 7ms
2023-06-27 10:05:46.700 [http-nio-5000-exec-8] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户23连接断开，剩余在线数为:0
2023-06-27 10:05:52.522 [http-nio-5000-exec-4] "POST /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/login] from: 127.0.0.1 costs: 173ms
2023-06-27 10:05:52.534 [http-nio-5000-exec-5] "GET /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 6ms
2023-06-27 10:05:52.554 [http-nio-5000-exec-1] "GET /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 2ms
2023-06-27 10:05:52.561 [http-nio-5000-exec-2] "GET /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 2ms
2023-06-27 10:05:52.563 [http-nio-5000-exec-6] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 10:05:57.136 [http-nio-5000-exec-10] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 4ms
2023-06-27 10:05:57.136 [http-nio-5000-exec-9] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 4ms
2023-06-27 10:06:03.321 [http-nio-5000-exec-8] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 5ms
2023-06-27 10:06:09.419 [http-nio-5000-exec-4] "GET /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/16] from: 127.0.0.1 costs: 13ms
2023-06-27 10:06:09.430 [http-nio-5000-exec-5] "GET /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/16] from: 127.0.0.1 costs: 10ms
2023-06-27 10:06:11.385 [http-nio-5000-exec-1] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 6ms
2023-06-27 10:06:21.132 [http-nio-5000-exec-2] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 7ms
2023-06-27 10:06:21.958 [http-nio-5000-exec-6] "OPTIONS /recruit/application/state/85 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/state/85] from: 127.0.0.1 costs: 0ms
2023-06-27 10:06:21.987 [http-nio-5000-exec-3] "PUT /recruit/application/state/85 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/application/state/85] from: 127.0.0.1 costs: 21ms
2023-06-27 10:06:22.003 [http-nio-5000-exec-7] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 5ms
2023-06-27 10:06:28.220 [http-nio-5000-exec-9] "OPTIONS /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 0ms
2023-06-27 10:06:28.240 [http-nio-5000-exec-10] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 7ms
2023-06-27 10:06:33.774 [http-nio-5000-exec-8] "OPTIONS /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 0ms
2023-06-27 10:06:33.788 [http-nio-5000-exec-4] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 5ms
2023-06-27 10:06:41.624 [http-nio-5000-exec-5] "GET /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/16] from: 127.0.0.1 costs: 12ms
2023-06-27 10:06:41.635 [http-nio-5000-exec-1] "GET /recruit/resume/16 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/16] from: 127.0.0.1 costs: 10ms
2023-06-27 10:06:42.862 [http-nio-5000-exec-2] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 10ms
2023-06-27 10:06:46.792 [http-nio-5000-exec-7] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 3ms
2023-06-27 10:06:55.517 [http-nio-5000-exec-9] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 3ms
2023-06-27 10:07:18.581 [http-nio-5000-exec-10] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 4ms
2023-06-27 10:07:18.606 [http-nio-5000-exec-8] "POST /recruit/position HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/position] from: 127.0.0.1 costs: 10ms
2023-06-27 10:07:27.367 [http-nio-5000-exec-4] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 4ms
2023-06-27 10:07:36.098 [http-nio-5000-exec-5] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 5ms
2023-06-27 10:07:36.473 [http-nio-5000-exec-1] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 5ms
2023-06-27 10:07:39.004 [http-nio-5000-exec-2] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户6连接断开，剩余在线数为:0
2023-06-27 10:07:39.434 [http-nio-5000-exec-3] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 10:07:39.633 [http-nio-5000-exec-6] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 10:07:39.645 [http-nio-5000-exec-7] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 4ms
2023-06-27 10:07:42.289 [http-nio-5000-exec-9] "OPTIONS /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 0ms
2023-06-27 10:07:42.299 [http-nio-5000-exec-10] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 3ms
2023-06-27 10:07:42.864 [http-nio-5000-exec-8] "OPTIONS /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 0ms
2023-06-27 10:07:42.876 [http-nio-5000-exec-4] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 4ms
2023-06-27 10:07:43.238 [http-nio-5000-exec-5] "OPTIONS /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 0ms
2023-06-27 10:07:43.252 [http-nio-5000-exec-1] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 3ms
2023-06-27 10:07:43.871 [http-nio-5000-exec-2] "OPTIONS /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 0ms
2023-06-27 10:07:43.880 [http-nio-5000-exec-3] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 2ms
